"File","SHA256","Lines","Static test declarations","Pattern counts","Review status"
"playwright/support/entity/KnowledgeCenterClass.ts","9c76fbad14fc4cc00b360b14cf1a3a9dbe1062e360f57a88c9c6354740ef13b4","223","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/entity/MetricClass.ts","74e27e183b3681bed1aff989496a1369ff94c4d2aebc964ad15069bf25e203cb","165","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/entity/MlModelClass.ts","57f737aac834380bfbe5d62290ee9bc8d2898ede65f8b40beed2a484c253cea2","187","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/entity/OntologyStudioDataClass.ts","f5d68a85e2308a1535b4c0bd36d8432aa877d45d9aa55d87b19641092dbd7306","498","0","all: 18","Static scan complete; matched patterns require contextual review"
"playwright/support/entity/PipelineClass.ts","2e23c17f716b2893cb0406d4d87d6a74dca2bb64a593516d85ebe9664f12d3c7","221","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/entity/SearchIndexClass.ts","b3d5e82dd779e523c862904d0e770db70c256fd075e1d3d15d40f76c57dbb26b","238","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/entity/SpreadsheetClass.ts","a0bf3da0503974b80269427fd89dbde2377027bda525df25889bc31d93569bfb","178","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/entity/StoredProcedureClass.ts","7e514ccd8fb315bc37dc3b1079b62884f8a2eaa92f5b390e6e34af852fee22c9","238","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/entity/TableClass.ts","cc4bd334534bfa72a2161c61da2a3cfb5bf42b368fac0e70e2652d0a9cfeb74e","677","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/entity/TaskClass.ts","4dfe4881fdce0a045296daf9f094f14de7fa46a07ee42a30528fae344a043f12","145","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/entity/TopicClass.ts","ecec5906fcc583656740a443cd5fa9915b9e8561443881eb16ddaf7c7b1dfae4","231","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/entity/WorksheetClass.ts","cf6ffcafdd5b2e4d47d1496f3cd727a7c955decd80c8caa2f20392d7a6e6c654","244","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/entity/ingestion/AirflowIngestionClass.ts","f5f16bf413fa74525bc9155b064610601351bba3a826f5357093efd623872649","69","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/entity/ingestion/ApiIngestionClass.ts","b05b5c014c0140831c9a5a6e6cd39bb83fb0b461650f1deb1d251a4a18e47126","73","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/entity/ingestion/BigQueryIngestionClass.ts","fa5e3e9bd80625d323bd8bb4434ac86f5ed37b3d56e154dd8bac739547a58ade","147","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/entity/ingestion/KafkaIngestionClass.ts","7396f15da70b9d39d37f5c2fe1b6a43167ebe7ad3099587de22a1d333a685c43","98","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/entity/ingestion/MetabaseIngestionClass.ts","e7c0ca7d6027fe42fa85422377266d736617fa7395bb264dd35b70380ef4011d","97","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/entity/ingestion/MlFlowIngestionClass.ts","514a66781d95f15d99eae0fb7a2d047db4ddc120c27eb896d8ecf53bd454d9d6","90","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/entity/ingestion/MySqlIngestionClass.ts","6baf8c0fa52b726db3605c7cbe77b88039151162f1f338f178355d34a1038b26","277","0","isVisible: 3","Static scan complete; matched patterns require contextual review"
"playwright/support/entity/ingestion/PostgresIngestionClass.ts","7049d97f59f1de5c3ac9e7dc1bf30426aa7127cf6c42ce754350d7385231e0ab","213","0","isVisible: 2; response-wait: 1","Static scan complete; matched patterns require contextual review"
"playwright/support/entity/ingestion/RedshiftWithDBTIngestionClass.ts","7b5d301d00a0b5e0d8f577db55d04addcae39668635c6f41380ef021e2c6cba8","303","0","isVisible: 2","Static scan complete; matched patterns require contextual review"
"playwright/support/entity/ingestion/S3IngestionClass.ts","216cf35074d599298cf0d148c78c34e7cafc02ff4786d41c6cc008ea3c11d74f","99","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/entity/ingestion/ServiceBaseClass.ts","f620e0f36caeab0fde30fa60247613abcf56f569982da3a7e65d4838512ce132","625","0","isVisible: 7; response-wait: 3; reload: 1","Static scan complete; matched patterns require contextual review"
"playwright/support/entity/ingestion/SnowflakeIngestionClass.ts","26e2abefabc852b60d3af5747d9c178955eec3c8af355b447b16f093b5d9af06","100","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/entity/ingestion/SupersetIngestionClass.ts","bd0827ca44f0ca08e56529710a0fdaf6adb2b4a7617ebed20ab51ddd87d77819","86","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/entity/service/ApiServiceClass.ts","691a164dc6cf6ab217868d3b3549efae6a0f5ccd0c06f63044b6095c2cdef7e3","107","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/entity/service/DashboardServiceClass.ts","2203e988156207b9b1076e679e9e8f72fa98ed07a5a9a06d7d37d3d453dbc720","167","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/entity/service/DatabaseServiceClass.ts","f67a32c55fd79351085e23bf84b7141a2a2b139442d661b498b12943cdfa8f15","119","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/entity/service/DriveServiceClass.ts","3236f1f5387da0c20a4063bcd1b7e87e596ae25dd55a55a485ad4734640cf817","122","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/entity/service/MessagingServiceClass.ts","304f85754f159cd62a37a825f0810929eb1a6789e7ecab142b7bedba65a708aa","112","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/entity/service/MetadataServiceClass.ts","d0b3c1a4d79c842015d91563c6bc85e600dbca6cc46b05d57bf499ec4566f03b","108","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/entity/service/MlmodelServiceClass.ts","cc0849490170b9c4067fd87ef85a2e3bdca34c3a25e100953ea7caec3c6f0ddb","103","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/entity/service/PipelineServiceClass.ts","652dc73a6e40df1a2e60620fa2941a9d920f14280e8454ef429c17f0253c304b","104","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/entity/service/SearchIndexServiceClass.ts","deb131183d331de91fe151434dfacd4808ae7dc5500ea081b8aab35beeecf728","110","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/entity/service/StorageServiceClass.ts","bca13ef27f2452e90d869a427abef49205553987f4aa477d797b3c8da5b73b62","107","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/fixtures/base.ts","3b071ca2f85f9500e8fed0347ecfca5ffd587cc804a5ff4e14b60659876644d7","38","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/fixtures/serverLoad.ts","cf3e6a2ecc01100827295e571ee15e410f75eef6eabf8e329f13a80ea71083be","417","0","catch-block: 2; route: 3","Static scan complete; matched patterns require contextual review"
"playwright/support/fixtures/userPages.ts","088048089c93386b4dd65dc25b88784a1338faff4978a031f7e2731c3a5f2032","104","0","newContext: 7; newPage: 7","Static scan complete; matched patterns require contextual review"
"playwright/support/glossary/Glossary.interface.ts","9e14d2c3a12a48b484e34f07859c4c2ec4ca02cd61ec3a7fea3295ac7a894b20","69","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/glossary/Glossary.ts","115c16ddacdfddaed578871b31d5473e8f47adceb3154a9dd92da281a17507f6","109","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/glossary/GlossaryTerm.ts","49c184bce632b84854e2827747f03c250b54f67cdb093b30d1fb3f65ee4ddd3b","180","0","poll-callback: 1; isVisible: 2; response-wait: 2; listener-after-action-candidate: 1","Static scan complete; matched patterns require contextual review"
"playwright/support/interfaces/ConditionalPermissions.interface.ts","e88c1ce086700f438e800683bbac39fbf7dbd46e21c23f7af30e58181fd1dc60","62","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/interfaces/ServiceForm.interface.ts","55ce70aeaa1b7a6cc0af283ebeeb6f163d265ca128cd996dff90fc126f6165f0","31","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/learning/LearningResourceClass.ts","2f73a09d57d34df9f0c44a023f3555dd918af393cb12482f2278637a61ea89c2","128","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/ontology/OntologyRdfFixture.ts","7009801ad0b995763219224417241bee1c215d2f8c20663e54e8597b05202c9d","219","0","poll-callback: 2","Static scan complete; matched patterns require contextual review"
"playwright/support/persona/PersonaClass.ts","68af54ae09a58bb5f74b99e9b69abbbcf0005fbc795880240ecf93c762a56687","84","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/tag/ClassificationClass.ts","79331f65fc71f3c9c5824f7625da1f6ba983746cad140213e48ecfcaab20659a","97","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/tag/TagClass.ts","88caad71ea9844f491a0a4c21a072320d4eefa7a5509465229719ea06290a716","148","0","poll-callback: 1; caught-promise: 1; isVisible: 1","Static scan complete; matched patterns require contextual review"
"playwright/support/team/TeamClass.ts","6ce9eac6e5374b097fa344ae24237b3d00c4ebccd6ae8b1a8eeb4abbcc449b7c","158","0","caught-promise: 3; isVisible: 1; response-wait: 1","Static scan complete; matched patterns require contextual review"
"playwright/support/user/AdminClass.ts","0b5268426ac6aede494ffbcf07ec80af5d0b2cd8dc36caf07b5d0d81cdefd1f9","31","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/support/user/UserClass.ts","a440dd72f825fac524d9625641c5be9eccdfb8641430ff656b03e415380f699d","364","0","catch-block: 1; response-wait: 2; listener-after-action-candidate: 1; caught-promise: 3; isVisible: 1; route: 1; all: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/AutoPilot.ts","03457545412d8a88e7587a6cf50c48b95ab14e223945c87f60ec90ee3899a91e","39","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/utils/ContextCenterUtil.ts","14d0e6528dc6e286b1c21ed447c65b85f82bb9fdcbf936a66091c22cda3f0f95","1348","0","catch-block: 2; poll-callback: 2; isVisible: 4; response-wait: 13; listener-after-action-candidate: 5; newPage: 1; caught-promise: 4; loop-recovery-candidate: 3; waitForTimeout: 2","Static scan complete; matched patterns require contextual review"
"playwright/utils/KnowledgeCenter.ts","e46034d3d39b1500f47eef34eeb492286a155c9f81e1a975d4be8762d4f4eb0f","923","0","response-wait: 14; listener-after-action-candidate: 2; isVisible: 2; waitForSelector: 8; poll-callback: 1; count: 3; reload: 1; reused-response-promise: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/activityAPI.ts","2b4d289b0c91c78cb3ab5fdc2483e00ad45bf6a2b6fde0483b456930f232fdcb","401","0","response-wait: 1; poll-callback: 2; caught-promise: 1; catch-block: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/activityFeed.ts","1e53a05e2e91d62200ba1b2c19a7427e8777dff141fb95d116c417e0e7641638","307","0","response-wait: 7; listener-after-action-candidate: 2; caught-promise: 6; isVisible: 2; waitForSelector: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/addTestCaseList.ts","16002c7570fe246f0c27546483f15b1761b3b8498f31a16f1fbcc6591d56ed3b","218","0","response-wait: 8; listener-after-action-candidate: 2","Static scan complete; matched patterns require contextual review"
"playwright/utils/admin.ts","7396baa0fddcd88d5746274b23c9b063f4aa5a2198c68281a1021af8a42f87f8","161","0","newContext: 1; catch-block: 3; all: 1; newPage: 1; caught-promise: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/advancedSearch.ts","137e7f5612285e47267d51eef0bacc02ecb17edd228d8aeb50ec94b506e0793c","744","0","count: 7; isVisible: 1; poll-callback: 1; response-wait: 4; assertion-block-poll: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/advancedSearchCustomProperty.ts","9f21839ef19f0f26e69bb0ecd32e984ff21fbbf280c981a8f9d97a84436a5442","29","0","response-wait: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/alert.ts","cb2b16090807e91b2f9afa4978f3f03caa1203de87a6e35b31f38fe8b8bacae0","1253","0","count: 1; isVisible: 2; response-wait: 11; listener-after-action-candidate: 2; poll-callback: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/apiResponse.test.ts","3031189c40f40ab49e9dd6a6170c49f048762d553ce0441eaabef16649014119","123","4","newContext: 2","Static scan complete; matched patterns require contextual review"
"playwright/utils/apiResponse.ts","ff451b03b706886a5b5e8e91c3097f773232b2f73cc05a778108b8e6ea075e75","190","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/utils/applications.ts","85fbfe830b328b11b11776a9ce7b47801b53411ee2be794511ca14e5b160d2c0","145","0","isVisible: 2","Static scan complete; matched patterns require contextual review"
"playwright/utils/assetDrawerQuickFilter.ts","03bdfac0c272272cfc066f2e6b3d225a2532df436f045403979a8a5e73b71f9d","179","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/utils/asyncDelete.ts","7186dbeaa15a8d2d25c0d404e80002a3afcd23d3c320540aaf7583753e2879f2","178","0","route: 1; response-wait: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/auditLogs.ts","1975560711c4a2a92a4b4c9c5480d549ad0babb298b6bfd2c6df290dc061e661","75","0","response-wait: 1; poll-callback: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/autoClassification.ts","f40945049bb9ca0305cc760e87f03915b3eb8d132cb88afaf14f987c11bbb8a4","94","0","isVisible: 2","Static scan complete; matched patterns require contextual review"
"playwright/utils/autopilotExecution.test.ts","1d4b4752a4ffaa71fba1d309a54e8a69ca027cadf90b63e7e24bba3806f90a6a","122","1","newContext: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/autopilotExecution.ts","fda4184d7a46c96d16faa649ef5eb961ef3f00023d52d489667a88365a2ba584","108","0","poll-callback: 1; catch-block: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/bot.ts","3b408fcf2a3f370c08b90911aaf94c1412c702811922feed6ab2e06e95c6a880","380","0","response-wait: 12; listener-after-action-candidate: 4; isVisible: 2","Static scan complete; matched patterns require contextual review"
"playwright/utils/certification.ts","82af45d5960d696360030d0a011f1285a2c2508dfe955c0a180be55b94240c8a","76","0","response-wait: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/common.ts","8f53e39cf275274e9f20f09d2535815d9c70581eefc9bc4e225f6a05655edfe5","1886","0","assertion-block-poll: 1; count: 10; newContext: 2; catch-block: 2; caught-promise: 3; newPage: 3; response-wait: 28; listener-after-action-candidate: 3; isVisible: 6; action-inside-poll-candidate: 2; poll-callback: 6; reload: 7; waitForTimeout: 2; loop-recovery-candidate: 1; all: 2","Static scan complete; matched patterns require contextual review"
"playwright/utils/conditionalPermissions.ts","684f449577406f8a8a62e685936ebaeb039d5d61f0e5274cac9744ad71042edb","305","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/utils/contractExecution.test.ts","7c1e4b39fd28cd51e7f0988a1517c99f14072acd6ed03df4dff924413fa87805","88","1","newContext: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/contractExecution.ts","fd8cd1d13795fd584dabfe916cc323c947d956dfc2e822dca9c2e7c0df3e9040","67","0","poll-callback: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/customMetric.ts","0ce30944c40160cc26d21f3ab2f72297cbd5c350a730f13dc4fa5ecd810d810b","161","0","response-wait: 3; listener-after-action-candidate: 2","Static scan complete; matched patterns require contextual review"
"playwright/utils/customProperty.ts","b3792180bb27d15582f9c9ea926f52b973c6d1076092010b240c7896938ee2f0","1568","0","isVisible: 3; forced-action: 4; response-wait: 10; listener-after-action-candidate: 5; route: 2; reload: 1; loop-recovery-candidate: 2; count: 2; all: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/customPropertyAdvancedSearchUtils.ts","d62d14905b9c0ee597bb02cdf55ff488ce307cd902d4b31c5ae391c192ed128f","648","0","assertion-block-poll: 1; isVisible: 2; response-wait: 4; poll-callback: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/customizeDetails.ts","5c741a2c95f93ed0c1c03d59450105b4eb7180c6019cb97e37f852354f5e3e52","135","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/utils/customizeLandingPage.ts","7678b3616ffab2df2f2aad61b23e3eb2d771ead1ce33eab57152ae789b861bc7","873","0","count: 4; caught-promise: 13; response-wait: 7; listener-after-action-candidate: 1; isVisible: 7; poll-callback: 5; waitForTimeout: 2","Static scan complete; matched patterns require contextual review"
"playwright/utils/customizeNavigation.ts","ecf8cbf5e6155c9e74cb58d33d6aa057da2aea37acd042607c658cab36c36d37","124","0","count: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/dataAssetRules.ts","8bb7dcf19c08132a930816544166d43c8178a8b61412f31bf741a315995a4b90","62","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/utils/dataContracts.ts","6d7c2ecf10f522f717123fc17c1c216731188ae23ee21f4a899756eb2f73eabd","552","0","response-wait: 8; reload: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/dataInsight.ts","ba73bcaee94dd0ef77e0681cd4f71e8f4ca015fa285cd4bc9022859d2f3eaa41","71","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/utils/dataMarketplace.ts","d9865fbd4398b35631a9a184e35110f69803136143a61e563668f2a453d0d07e","87","0","response-wait: 1; listener-after-action-candidate: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/dataQuality.ts","bf2a6110165b269328be80cdd6de26dc2c3dc7a2b49a804140f6e51b46c53d79","837","0","catch-block: 2; response-wait: 23; listener-after-action-candidate: 10; loop-recovery-candidate: 2; poll-callback: 2","Static scan complete; matched patterns require contextual review"
"playwright/utils/dateTime.ts","624e9481cdc4fb8fcee538ea86beca5098b0495311d19096773ed640620bcc0c","49","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/utils/destination.ts","229a41140812dd98c6553ccdb9d9e09e3a5a6682977de52e0257822bfdbaa2b3","107","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/utils/domain.ts","8d34184d141ec38f9fe5d647bffc3a3bf87bc101a9814b5cc35fa6ecb1ee466e","2279","0","response-wait: 54; listener-after-action-candidate: 19; reused-response-promise: 6; all: 6; poll-callback: 9; action-inside-poll-candidate: 7; reload: 5; isVisible: 8; caught-promise: 2; waitForTimeout: 2; catch-block: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/domainIsolationUtils.ts","c8f92261bb1d8a63b42092d801b681de86537a5af8dca0735f16d8e3fc43d15b","126","0","catch-block: 1; response-wait: 2","Static scan complete; matched patterns require contextual review"
"playwright/utils/dragDrop.ts","2289c441da8cff0da21d1818a921f2b5b51d6b41420cc1443023fb70a444c306","137","0","assertion-block-poll: 1; boundingBox: 1; all: 1; caught-promise: 2; forced-action: 1; response-wait: 2","Static scan complete; matched patterns require contextual review"
"playwright/utils/entity.ts","fda43b1b119f6beaa8676d44f98158642963077979feda8f1f916e349d610525","2818","0","caught-promise: 9; response-wait: 62; reused-response-promise: 6; listener-after-action-candidate: 24; isVisible: 10; catch-block: 4; count: 2; waitForTimeout: 2; reload: 8; poll-callback: 2; action-inside-poll-candidate: 1; forced-action: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/entityImport.ts","7a3fa073f8d9ddf79fa74a3d558a52bb1915e426a92ef85e9476e435aba11f3d","38","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/utils/entityPanel.ts","328c5ffc6cdefe3e9fabf11f5f10d3e721c1df76ab1eb9e444ea7e569000cc7a","708","0","loop-recovery-candidate: 1; caught-promise: 1; response-wait: 7; listener-after-action-candidate: 1; poll-callback: 2; count: 4; isVisible: 6; forced-action: 5","Static scan complete; matched patterns require contextual review"
"playwright/utils/entityPermissionUtils.ts","1f708682681646f6069e3b60d5c85df9adcab9971e484bc3577ae0bc37edf048","730","0","all: 2; isVisible: 7; response-wait: 2; newPage: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/explore.ts","0f66fe96679fbf16cf8d5750d02ec9e8a36fbf8a7ff2e20d1623edee2306af15","461","0","caught-promise: 3; isVisible: 3; response-wait: 8; listener-after-action-candidate: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/exploreDiscovery.ts","034b2e2dc3eda6fd23028483a723b16146eb438b887f0cae455f6581c8e01ad6","104","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/utils/form.ts","f7442d983ffc737c615c85f0590878c4435b30b615b03ee8b523cc85be7e3a29","52","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/utils/glossary.ts","22e56fb86df8f9fa93211c3ece3128145177b21309636271a7f81052c3fcd8dc","2321","0","response-wait: 41; caught-promise: 5; poll-callback: 3; catch-block: 2; reload: 1; listener-after-action-candidate: 13; isVisible: 3; count: 2; assertion-block-poll: 1; boundingBox: 1; forced-action: 1; loop-recovery-candidate: 1; reused-response-promise: 2; waitForSelector: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/headerBreadcrumbUtils.ts","22a523033efb1fb2e16529f39762028ef630a08055bded3551f981d1fa23b3e3","76","0","count: 2","Static scan complete; matched patterns require contextual review"
"playwright/utils/importUtils.ts","3d2810a748fbe765ae72630716e28fa767e6a186aee0a5a185ed55c30dbef047","1792","0","catch-block: 1; caught-promise: 2; forced-action: 5; count: 4; isVisible: 5; response-wait: 8; listener-after-action-candidate: 1; loop-recovery-candidate: 1; all: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/incidentManager.ts","35dda12524b3912e4703f6fd484ed3fb5043ccf738a3895774223b4290f9ae54","360","0","poll-callback: 2; caught-promise: 7; isVisible: 7; response-wait: 2; reload: 1; listener-after-action-candidate: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/ingestionExecution.test.ts","3a4609d342728b67f6ddc66c95339f8d80375d07c9d75e0bcef2b97a3841b75b","147","2","newContext: 2","Static scan complete; matched patterns require contextual review"
"playwright/utils/ingestionExecution.ts","93598bcd3bc4eb567be4ceac43ece53bb88d5f5e3a9be3c94df4783c1298193c","127","0","poll-callback: 1; catch-block: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/initialSetup.ts","928b838dfff901ad6bff05af786a9e144ac3d774adc597e4a22373ecaf0ce03a","58","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/utils/inputOutputPorts.ts","c83e72307cedb87d172f1aa8285cea49ce5c5f6c7cdbac7cffb07dc78c8c71fa","137","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/utils/lineage.ts","26ad9512f184dbf964f37ed663527742bce668545edf85789d53435f0ce675c1","1130","0","waitForTimeout: 2; assertion-block-poll: 1; response-wait: 13; all: 3; boundingBox: 3; listener-after-action-candidate: 5; reload: 1; catch-block: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/login.ts","f25b4da403f147b8e8e17c0ca437bef90141222f16f1d67ea81c5a61eb876607","30","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/utils/logsViewer.ts","240c90df520afa99545111c48857371af4de71aa45ef61c6b0454363f2306526","451","0","waitForTimeout: 1; poll-callback: 1; loop-recovery-candidate: 1; isVisible: 2; response-wait: 1; assertion-block-poll: 1; action-inside-poll-candidate: 2; reload: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/metric.ts","9e17a19ab5c8a1441bd31e9ecf5fbf83646f04c48911b60f9d4e225ea4e3ea12","333","0","response-wait: 13; listener-after-action-candidate: 6; waitForTimeout: 1; forced-action: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/mockOidc.ts","e7632b9d8e2cd5638e356bfe373721a31090530de098ab3cd2c991e26596e28d","145","0","loop-recovery-candidate: 1; catch-block: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/myData.ts","4c5f2380a097fd56f52061c5ea023a3a129081492ed2c53b9d65aa00b759835c","39","0","response-wait: 1; listener-after-action-candidate: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/navbar.ts","76486f0674849c32a602b3f82902fa31bc078ca2bc4cefb90a87fb235f660e98","153","0","loop-recovery-candidate: 1; caught-promise: 1; isVisible: 1; waitForTimeout: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/nestedColumnUpdatesUtils.ts","de98b72253b8b0a93d28b95e4040de8b68e158304e2e7102f28be9b33f11d4cd","1077","0","isVisible: 2","Static scan complete; matched patterns require contextual review"
"playwright/utils/notificationAlert.ts","108ff45aa4f72187dd2258b9985c864a93b33f8cafa3aaf748b4d71dc16ce231","615","0","all: 1; response-wait: 5; listener-after-action-candidate: 3; reused-response-promise: 2","Static scan complete; matched patterns require contextual review"
"playwright/utils/observabilityAlert.ts","2c1d30fbc75545c77d755d7690ffcf2397a8c3e0a43c54f57a1c86fc671599a4","833","0","response-wait: 3; loop-recovery-candidate: 2; listener-after-action-candidate: 2; forced-action: 2","Static scan complete; matched patterns require contextual review"
"playwright/utils/odcsImportExport.ts","f2bf76ab72ad33a05e0e851836ba92903ac99de4fe3910f3336e2d224e1bb774","106","0","isVisible: 1; response-wait: 1; listener-after-action-candidate: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/ontologyStudio.ts","d6bda68549ea9811a1c66b556df38bc1bfe8c00a1c31467d6df6903193e31b89","610","0","isVisible: 1; response-wait: 4; listener-after-action-candidate: 2; caught-promise: 1; catch-block: 6; newPage: 1; all: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/permission.ts","e255bf7a0c4aa61dc78fa0f8b86f2647c677f28d0252a3193e7e9afa276036d2","280","0","response-wait: 1; listener-after-action-candidate: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/persona.ts","9b3e42d27fcbdc0043bb06d6311d20938c72195269e9ff67b4c02e1197743d77","214","0","response-wait: 5; loop-recovery-candidate: 1; isVisible: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/personaAIContext.ts","d339aa3ef574f85a20c8cdcfb5fd1cadc0d0d9c9746a35e34f787ffe27d028f5","69","0","response-wait: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/polling.test.ts","87afd0601b0798b4b3f4bdda6339af71ac994737f872f64eb886bfcf0b663ca9","102","1","newContext: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/polling.ts","a15a7cc989e93e78ff3f37d780e301546c515f9553dd0274249a43d0ece3024a","115","0","","Static scan complete; no matched patterns (runtime unverified)"
"playwright/utils/profilerForm.ts","774c033da6288f8299215432704ff05389a8bbe4b4c081ffb59fa0687d39e390","121","0","isVisible: 2; response-wait: 2","Static scan complete; matched patterns require contextual review"
"playwright/utils/query.ts","66409faab559f7bbaddabcd346c1d54bd92c076f97e44794af31cb28af0816c2","65","0","response-wait: 2; listener-after-action-candidate: 2","Static scan complete; matched patterns require contextual review"
"playwright/utils/reviewerWorkflow.utils.ts","3f9ee2c80ca04676b2f6c2d4d465801ef1f7de8789fb2a611d0e27a4ac4752ec","321","0","waitForSelector: 2; response-wait: 3; listener-after-action-candidate: 3; poll-callback: 1","Static scan complete; matched patterns require contextual review"
"playwright/utils/rightPanelNavigation.ts","bcbcd456375c033e60e6bb6c0fa02b56dc806e8196e9315046c7ed3928277b41","194","0","poll-callback: 1; count: 1; caught-promise: 2; isVisible: 1; response-wait: 3","Static scan complete; matched patterns require contextual review"
"playwright/utils/roles.ts","fcbdd63e660d3a6ab9b6563ee361015ed34559c4130fdb270e8fb739f5531639","63","0","isVisible: 2; loop-recovery-candidate: 2","Static scan complete; matched patterns require contextual review"
